Id,Prediction
40954,1
40955,0
40956,1
40957,1
40958,1
40959,0
40960,1
40961,1
40962,1
40963,1
40964,0
40965,1
40966,1
40967,1
40968,1
40969,0
40970,1
40971,1
40972,0
40973,1
40974,0
40975,1
40976,0
40977,1
40978,1
40979,1
40980,0
40981,1
40982,1
40983,1
40984,1
40985,0
40986,1
40987,0
40988,0
40989,1
40990,1
40991,1
40992,1
40993,0
40994,1
40995,1
40996,1
40997,1
40998,1
40999,1
41000,1
41001,1
41002,1
41003,1
41004,1
41005,0
41006,0
41007,1
41008,1
41009,0
41010,1
41011,1
41012,0
41013,1
41014,1
41015,1
41016,0
41017,1
41018,1
41019,1
41020,1
41021,1
41022,1
41023,1
41024,1
41025,1
41026,0
41027,1
41028,1
41029,1
41030,1
41031,1
41032,1
41033,1
41034,0
41035,1
41036,1
41037,1
41038,1
41039,0
41040,1
41041,0
41042,1
41043,1
41044,1
41045,1
41046,1
41047,1
41048,0
41049,1
41050,0
41051,1
41052,1
41053,1
41054,1
41055,1
41056,1
41057,1
41058,1
41059,1
41060,1
41061,1
41062,1
41063,1
41064,1
41065,1
41066,0
41067,1
41068,1
41069,1
41070,1
41071,0
41072,1
41073,0
41074,0
41075,0
41076,1
41077,1
41078,1
41079,0
41080,1
41081,1
41082,1
41083,1
41084,1
41085,1
41086,1
41087,1
41088,1
41089,1
41090,1
41091,1
41092,1
41093,1
41094,1
41095,1
41096,1
41097,1
41098,1
41099,1
41100,1
41101,1
41102,1
41103,1
41104,1
41105,1
41106,1
41107,1
41108,1
41109,1
41110,0
41111,0
41112,0
41113,0
41114,0
41115,1
41116,0
41117,1
41118,1
41119,1
41120,1
41121,1
41122,1
41123,1
41124,0
41125,1
41126,1
41127,1
41128,1
41129,0
41130,1
41131,1
41132,1
41133,1
41134,1
41135,1
41136,1
41137,1
41138,1
41139,1
41140,1
41141,1
41142,1
41143,1
41144,1
41145,1
41146,1
41147,1
41148,1
41149,1
41150,1
41151,1
41152,1
41153,1
41154,1
41155,1
41156,1
41157,1
41158,1
41159,0
41160,1
41161,1
41162,0
41163,1
41164,1
41165,1
41166,1
41167,1
41168,1
41169,1
41170,1
41171,1
41172,0
41173,0
41174,1
41175,0
41176,0
41177,1
41178,1
41179,1
41180,1
41181,1
41182,1
41183,1
41184,1
41185,1
41186,0
41187,1
41188,1
41189,1
41190,1
41191,1
41192,1
41193,1
41194,1
41195,0
41196,0
41197,1
41198,1
41199,1
41200,1
41201,1
41202,0
41203,1
41204,1
41205,0
41206,0
41207,1
41208,1
41209,1
41210,1
41211,0
41212,1
41213,1
41214,1
41215,1
41216,1
41217,1
41218,0
41219,1
41220,1
41221,0
41222,1
41223,0
41224,1
41225,1
41226,1
41227,1
41228,1
41229,1
41230,1
41231,0
41232,1
41233,0
41234,1
41235,1
41236,0
41237,1
41238,1
41239,1
41240,0
41241,1
41242,1
41243,1
41244,0
41245,1
41246,1
41247,1
41248,1
41249,1
41250,1
41251,1
41252,1
41253,1
41254,1
41255,1
41256,1
41257,1
41258,1
41259,1
41260,1
41261,1
41262,1
41263,1
41264,0
41265,1
41266,0
41267,0
41268,1
41269,1
41270,1
41271,0
41272,1
41273,0
41274,1
41275,1
41276,1
41277,0
41278,1
41279,1
41280,1
41281,0
41282,1
41283,1
41284,1
41285,1
41286,1
41287,1
41288,1
41289,1
41290,0
41291,1
41292,1
41293,1
41294,1
41295,1
41296,1
41297,1
41298,0
41299,1
41300,0
41301,1
41302,1
41303,0
41304,1
41305,1
41306,1
41307,1
41308,1
41309,1
41310,0
41311,1
41312,1
41313,1
41314,0
41315,0
41316,1
41317,1
41318,1
41319,1
41320,1
41321,1
41322,1
41323,1
41324,1
41325,1
41326,1
41327,1
41328,1
41329,1
41330,0
41331,1
41332,1
41333,1
41334,1
41335,1
41336,1
41337,1
41338,1
41339,1
41340,1
41341,0
41342,1
41343,1
41344,1
41345,1
41346,1
41347,0
41348,1
41349,1
41350,1
41351,1
41352,0
41353,1
41354,1
41355,1
41356,1
41357,1
41358,0
41359,1
41360,1
41361,1
41362,0
41363,1
41364,1
41365,1
41366,1
41367,1
41368,1
41369,1
41370,0
41371,1
41372,1
41373,1
41374,1
41375,0
41376,1
41377,1
41378,1
41379,0
41380,1
41381,1
41382,1
41383,1
41384,0
41385,1
41386,1
41387,1
41388,1
41389,1
41390,1
41391,1
41392,1
41393,1
41394,1
41395,1
41396,1
41397,0
41398,1
41399,0
41400,1
41401,1
41402,1
41403,1
41404,1
41405,1
41406,0
41407,1
41408,1
41409,1
41410,0
41411,1
41412,1
41413,1
41414,1
41415,1
41416,1
41417,1
41418,1
41419,1
41420,1
41421,0
41422,1
41423,1
41424,1
41425,0
41426,0
41427,0
41428,1
41429,0
41430,1
41431,1
41432,1
41433,1
41434,1
41435,1
41436,1
41437,1
41438,1
41439,1
41440,1
41441,0
41442,0
41443,1
41444,1
41445,0
41446,1
41447,1
41448,1
41449,1
41450,1
41451,1
41452,1
41453,1
41454,1
41455,1
41456,1
41457,1
41458,1
41459,1
41460,1
41461,0
41462,1
41463,1
41464,1
41465,0
41466,1
41467,1
41468,0
41469,1
41470,1
41471,1
41472,1
41473,0
41474,1
41475,1
41476,1
41477,1
41478,1
41479,1
41480,1
41481,1
41482,1
41483,1
41484,1
41485,1
41486,1
41487,1
41488,1
41489,1
41490,1
41491,1
41492,1
41493,1
41494,0
41495,1
41496,1
41497,1
41498,1
41499,1
41500,1
41501,1
41502,1
41503,1
41504,1
41505,1
41506,1
41507,1
41508,1
41509,1
41510,1
41511,1
41512,0
41513,1
41514,1
41515,1
41516,1
41517,1
41518,0
41519,1
41520,1
41521,1
41522,1
41523,1
41524,1
41525,1
41526,1
41527,1
41528,1
41529,1
41530,1
41531,1
41532,1
41533,1
41534,1
41535,1
41536,0
41537,1
41538,1
41539,0
41540,1
41541,1
41542,1
41543,1
41544,1
41545,1
41546,1
41547,0
41548,0
41549,0
41550,1
41551,1
41552,1
41553,1
41554,0
41555,1
41556,1
41557,1
41558,1
41559,1
41560,1
41561,0
41562,1
41563,1
41564,1
41565,1
41566,0
41567,1
41568,1
41569,1
41570,1
41571,1
41572,1
41573,0
41574,0
41575,1
41576,1
41577,1
41578,1
41579,1
41580,1
41581,1
41582,1
41583,1
41584,1
41585,1
41586,1
41587,1
41588,1
41589,0
41590,1
41591,1
41592,1
41593,1
41594,1
41595,0
41596,1
41597,1
41598,1
41599,1
41600,1
41601,1
41602,1
41603,1
41604,1
41605,1
41606,1
41607,1
41608,1
41609,1
41610,0
41611,1
41612,0
41613,1
41614,1
41615,0
41616,1
41617,1
41618,1
41619,1
41620,1
41621,1
41622,1
41623,1
41624,0
41625,0
41626,1
41627,1
41628,1
41629,1
41630,1
41631,1
41632,1
41633,1
41634,1
41635,0
41636,1
41637,1
41638,1
41639,1
41640,1
41641,1
41642,1
41643,0
41644,0
41645,1
41646,1
41647,1
41648,1
41649,1
41650,0
41651,1
41652,1
41653,1
41654,0
41655,0
41656,1
41657,1
41658,1
41659,1
41660,1
41661,1
41662,1
41663,1
41664,0
41665,1
41666,1
41667,1
41668,1
41669,1
41670,1
41671,1
41672,1
41673,1
41674,1
41675,0
41676,0
41677,1
41678,1
41679,0
41680,0
41681,1
41682,0
41683,1
41684,1
41685,1
41686,1
41687,1
41688,1
41689,1
41690,1
41691,1
41692,1
41693,0
41694,1
41695,1
41696,1
41697,1
41698,0
41699,1
41700,0
41701,1
41702,1
41703,1
41704,1
41705,1
41706,1
41707,1
41708,1
41709,1
41710,1
41711,0
41712,1
41713,1
41714,1
41715,1
41716,0
41717,1
41718,1
41719,1
41720,1
41721,1
41722,1
41723,0
41724,1
41725,1
41726,1
41727,1
41728,1
41729,1
41730,1
41731,0
41732,0
41733,1
41734,1
41735,0
41736,1
41737,1
41738,0
41739,1
41740,1
41741,1
41742,1
41743,0
41744,1
41745,1
41746,1
41747,1
41748,0
41749,1
41750,0
41751,0
41752,0
41753,0
41754,1
41755,1
41756,1
41757,1
41758,0
41759,1
41760,1
41761,0
41762,1
41763,1
41764,1
41765,1
41766,1
41767,1
41768,1
41769,1
41770,0
41771,1
41772,1
41773,1
41774,1
41775,1
41776,0
41777,1
41778,0
41779,1
41780,0
41781,1
41782,0
41783,1
41784,1
41785,1
41786,1
41787,1
41788,0
41789,1
41790,1
41791,1
41792,1
41793,1
41794,1
41795,1
41796,1
41797,1
41798,1
41799,1
41800,1
41801,1
41802,1
41803,1
41804,0
41805,1
41806,1
41807,1
41808,1
41809,1
41810,1
41811,1
41812,0
41813,0
41814,1
41815,0
41816,1
41817,1
41818,1
41819,1
41820,1
41821,1
41822,1
41823,1
41824,0
41825,1
41826,1
41827,1
41828,1
41829,1
41830,1
41831,1
41832,1
41833,1
41834,0
41835,1
41836,1
41837,1
41838,1
41839,1
41840,1
41841,1
41842,0
41843,1
41844,1
41845,1
41846,0
41847,1
41848,1
41849,1
41850,1
41851,1
41852,1
41853,0
41854,0
41855,1
41856,1
41857,1
41858,1
41859,0
41860,1
41861,1
41862,0
41863,1
41864,0
41865,1
41866,1
41867,1
41868,1
41869,0
41870,1
41871,1
41872,1
41873,1
41874,1
41875,1
41876,1
41877,0
41878,1
41879,1
41880,1
41881,1
41882,0
41883,0
41884,1
41885,1
41886,1
41887,1
41888,1
41889,0
41890,1
41891,1
41892,1
41893,1
41894,1
41895,1
41896,0
41897,1
41898,1
41899,1
41900,1
41901,1
41902,1
41903,1
41904,1
41905,1
41906,1
41907,1
41908,1
41909,1
41910,1
41911,1
41912,1
41913,1
41914,1
41915,0
41916,0
41917,1
41918,1
41919,1
41920,1
41921,1
41922,0
41923,1
41924,1
41925,1
41926,1
41927,1
41928,1
41929,1
41930,1
41931,1
41932,1
41933,1
41934,1
41935,1
41936,1
41937,1
41938,1
41939,1
41940,0
41941,1
41942,1
41943,1
41944,1
41945,1
41946,1
41947,1
41948,0
41949,1
41950,1
41951,1
41952,0
41953,1
41954,1
41955,1
41956,0
41957,1
41958,0
41959,0
41960,1
41961,1
41962,1
41963,1
41964,1
41965,1
41966,1
41967,0
41968,1
41969,0
41970,0
41971,1
41972,0
41973,0
41974,1
41975,1
41976,0
41977,1
41978,1
41979,1
41980,1
41981,1
41982,1
41983,1
41984,1
41985,0
41986,1
41987,1
41988,1
41989,1
41990,1
41991,1
41992,1
41993,1
41994,1
41995,1
41996,1
41997,1
41998,1
41999,1
42000,0
42001,0
42002,1
42003,1
42004,1
42005,1
42006,1
42007,0
42008,1
42009,0
42010,1
42011,1
42012,1
42013,1
42014,1
42015,1
42016,1
42017,1
42018,1
42019,0
42020,1
42021,1
42022,1
42023,1
42024,0
42025,1
42026,1
42027,1
42028,0
42029,0
42030,1
42031,1
42032,1
42033,1
42034,1
42035,0
42036,1
42037,1
42038,1
42039,1
42040,1
42041,1
42042,1
42043,1
42044,0
42045,1
42046,1
42047,1
42048,1
42049,0
42050,1
42051,1
42052,0
42053,1
42054,1
42055,1
42056,1
42057,0
42058,1
42059,0
42060,1
42061,0
42062,1
42063,0
42064,1
42065,1
42066,0
42067,0
42068,1
42069,1
42070,1
42071,0
42072,1
42073,1
42074,1
42075,1
42076,1
42077,1
42078,0
42079,1
42080,1
42081,1
42082,1
42083,1
42084,1
42085,1
42086,1
42087,1
42088,1
42089,1
42090,1
42091,1
42092,1
42093,1
42094,1
42095,1
42096,0
42097,1
42098,0
42099,1
42100,1
42101,1
42102,1
42103,1
42104,1
42105,1
42106,1
42107,1
42108,1
42109,1
42110,1
42111,1
42112,1
42113,0
42114,1
42115,1
42116,1
42117,1
42118,1
42119,1
42120,1
42121,1
42122,1
42123,1
42124,0
42125,1
42126,0
42127,1
42128,1
42129,1
42130,1
42131,1
42132,1
42133,1
42134,0
42135,1
42136,0
42137,1
42138,1
42139,0
42140,1
42141,1
42142,0
42143,1
42144,1
42145,1
42146,1
42147,1
42148,1
42149,1
42150,1
42151,0
42152,1
42153,1
42154,1
42155,1
42156,1
42157,1
42158,1
42159,1
42160,1
42161,1
42162,1
42163,1
42164,1
42165,1
42166,1
42167,1
42168,1
42169,1
42170,1
42171,1
42172,1
42173,1
42174,1
42175,0
42176,1
42177,1
42178,1
42179,1
42180,1
42181,1
42182,0
42183,1
42184,0
42185,1
42186,1
42187,1
42188,1
42189,1
42190,1
42191,1
42192,0
42193,1
42194,1
42195,1
42196,0
42197,1
42198,1
42199,1
42200,1
42201,0
42202,1
42203,1
42204,1
42205,1
42206,0
42207,1
42208,1
42209,1
42210,1
42211,0
42212,1
42213,1
42214,1
42215,0
42216,0
42217,1
42218,1
42219,1
42220,1
42221,1
42222,0
42223,1
42224,1
42225,1
42226,1
42227,1
42228,0
42229,1
42230,0
42231,1
42232,1
42233,1
42234,1
42235,1
42236,1
42237,1
42238,1
42239,1
42240,1
42241,1
42242,1
42243,1
42244,1
42245,1
42246,1
42247,1
42248,1
42249,1
42250,1
42251,1
42252,0
42253,0
42254,1
42255,1
42256,1
42257,1
42258,0
42259,1
42260,1
42261,0
42262,1
42263,1
42264,1
42265,0
42266,1
42267,1
42268,1
42269,1
42270,1
42271,0
42272,1
42273,1
42274,1
42275,1
42276,1
42277,1
42278,0
42279,1
42280,1
42281,0
42282,1
42283,1
42284,1
42285,1
42286,1
42287,1
42288,1
42289,0
42290,1
42291,1
42292,1
42293,1
42294,1
42295,1
42296,1
42297,0
42298,0
42299,1
42300,1
42301,1
42302,1
42303,0
42304,1
42305,1
42306,1
42307,1
42308,1
42309,1
42310,1
42311,0
42312,1
42313,1
42314,1
42315,1
42316,1
42317,0
42318,1
42319,1
42320,1
42321,1
42322,0
42323,1
42324,1
42325,1
42326,0
42327,1
42328,1
42329,1
42330,0
42331,1
42332,1
42333,1
42334,0
42335,1
42336,1
42337,1
42338,1
42339,1
42340,1
42341,1
42342,1
42343,1
42344,1
42345,1
42346,0
42347,1
42348,0
42349,1
42350,1
42351,1
42352,1
42353,1
42354,1
42355,1
42356,1
42357,1
42358,1
42359,1
42360,1
42361,0
42362,0
42363,1
42364,1
42365,0
42366,1
42367,1
42368,1
42369,1
42370,0
42371,1
42372,1
42373,0
42374,1
42375,1
42376,1
42377,1
42378,1
42379,1
42380,0
42381,0
42382,1
42383,1
42384,1
42385,1
42386,1
42387,1
42388,0
42389,1
42390,0
42391,1
42392,0
42393,1
42394,1
42395,0
42396,1
42397,1
42398,0
42399,0
42400,1
42401,0
42402,1
42403,0
42404,0
42405,1
42406,1
42407,1
42408,1
42409,1
42410,1
42411,0
42412,1
42413,0
42414,1
42415,1
42416,1
42417,0
42418,1
42419,1
42420,1
42421,1
42422,1
42423,0
42424,0
42425,1
42426,0
42427,1
42428,1
42429,1
42430,1
42431,1
42432,1
42433,1
42434,1
42435,0
42436,1
42437,1
42438,1
42439,1
42440,1
42441,1
42442,1
42443,1
42444,1
42445,1
42446,1
42447,1
42448,1
42449,0
42450,0
42451,1
42452,1
42453,1
42454,1
42455,1
42456,0
42457,1
42458,0
42459,1
42460,1
42461,0
42462,1
42463,1
42464,0
42465,1
42466,1
42467,0
42468,0
42469,1
42470,1
42471,1
42472,1
42473,1
42474,0
42475,1
42476,1
42477,1
42478,1
42479,0
42480,1
42481,1
42482,0
42483,1
42484,1
42485,1
42486,1
42487,1
42488,1
42489,1
42490,1
42491,1
42492,0
42493,1
42494,1
42495,1
42496,1
42497,1
42498,1
42499,1
42500,1
42501,1
42502,1
42503,1
42504,1
42505,1
42506,1
42507,1
42508,0
42509,1
42510,1
42511,1
42512,1
42513,1
42514,1
42515,1
42516,1
42517,1
42518,0
42519,1
42520,1
42521,1
42522,1
42523,1
42524,1
42525,1
42526,0
42527,1
42528,1
42529,1
42530,1
42531,1
42532,0
42533,0
42534,1
42535,1
42536,1
42537,1
42538,1
42539,1
42540,1
42541,1
42542,1
42543,1
42544,1
42545,1
42546,1
42547,0
42548,1
42549,1
42550,1
42551,1
42552,1
42553,0
42554,1
42555,1
42556,1
42557,1
42558,1
42559,1
42560,0
42561,1
42562,1
42563,1
42564,1
42565,1
42566,1
42567,0
42568,1
42569,1
42570,0
42571,0
42572,0
42573,1
42574,1
42575,0
42576,1
42577,1
42578,1
42579,1
42580,1
42581,1
42582,1
42583,1
42584,1
42585,1
42586,1
42587,1
42588,0
42589,0
42590,1
42591,1
42592,1
42593,1
42594,1
42595,1
42596,1
42597,1
42598,1
42599,1
42600,1
42601,1
42602,1
42603,1
42604,1
42605,1
42606,1
42607,1
42608,1
42609,1
42610,1
42611,0
42612,1
42613,0
42614,1
42615,1
42616,1
42617,1
42618,1
42619,1
42620,1
42621,1
42622,1
42623,1
42624,1
42625,1
42626,1
42627,1
42628,1
42629,1
42630,1
42631,1
42632,1
42633,1
42634,1
42635,0
42636,1
42637,1
42638,0
42639,1
42640,0
42641,1
42642,0
42643,1
42644,1
42645,1
42646,1
42647,1
42648,1
42649,1
42650,0
42651,1
42652,1
42653,1
42654,1
42655,0
42656,1
42657,0
42658,1
42659,1
42660,1
42661,1
42662,0
42663,1
42664,1
42665,1
42666,1
42667,1
42668,0
42669,1
42670,1
42671,1
42672,1
42673,1
42674,0
42675,1
42676,1
42677,1
42678,1
42679,0
42680,1
42681,1
42682,1
42683,1
42684,1
42685,0
42686,1
42687,0
42688,1
42689,1
42690,0
42691,1
42692,1
42693,1
42694,1
42695,1
42696,1
42697,1
42698,1
42699,1
42700,0
42701,1
42702,1
42703,1
42704,1
42705,1
42706,1
42707,1
42708,1
42709,1
42710,1
42711,1
42712,1
42713,1
42714,1
42715,1
42716,1
42717,1
42718,1
42719,1
42720,1
42721,1
42722,1
42723,1
42724,1
42725,1
42726,0
42727,0
42728,1
42729,0
42730,0
42731,0
42732,1
42733,1
42734,0
42735,1
42736,1
42737,1
42738,1
42739,0
42740,1
42741,1
42742,1
42743,0
42744,0
42745,1
42746,1
42747,1
42748,1
42749,1
42750,1
42751,1
42752,1
42753,0
42754,1
42755,1
42756,1
42757,1
42758,1
42759,1
42760,1
42761,1
42762,1
42763,1
42764,1
42765,0
42766,1
42767,1
42768,0
42769,1
42770,1
42771,0
42772,1
42773,1
42774,1
42775,0
42776,1
42777,1
42778,1
42779,1
42780,1
42781,1
42782,1
42783,1
42784,1
42785,0
42786,0
42787,0
42788,1
42789,0
42790,1
42791,1
42792,0
42793,0
42794,1
42795,0
42796,1
42797,0
42798,1
42799,0
42800,1
42801,1
42802,1
42803,1
42804,0
42805,1
42806,0
42807,1
42808,1
42809,1
42810,1
42811,1
42812,1
42813,1
42814,1
42815,1
42816,0
42817,1
42818,1
42819,1
42820,1
42821,0
42822,1
42823,1
42824,1
42825,1
42826,1
42827,1
42828,1
42829,1
42830,1
42831,1
42832,1
42833,1
42834,1
42835,0
42836,1
42837,1
42838,1
42839,1
42840,1
42841,1
42842,0
42843,1
42844,1
42845,0
42846,1
42847,1
42848,1
42849,1
42850,1
42851,1
42852,1
42853,1
42854,1
42855,1
42856,0
42857,1
42858,1
42859,0
42860,1
42861,1
42862,1
42863,1
42864,0
42865,1
42866,1
42867,0
42868,0
42869,1
42870,0
42871,1
42872,1
42873,1
42874,0
42875,1
42876,0
42877,1
42878,0
42879,0
42880,1
42881,1
42882,1
42883,1
42884,1
42885,1
42886,0
42887,1
42888,1
42889,1
42890,1
42891,1
42892,0
42893,1
42894,1
42895,1
42896,1
42897,1
42898,1
42899,1
42900,0
42901,0
42902,0
42903,1
42904,1
42905,0
42906,1
42907,1
42908,0
42909,1
42910,1
42911,1
42912,0
42913,0
42914,1
42915,1
42916,1
42917,1
42918,0
42919,1
42920,1
42921,1
42922,1
42923,1
42924,1
42925,1
42926,0
42927,1
42928,0
42929,1
42930,1
42931,1
42932,1
42933,1
42934,1
42935,0
42936,1
42937,1
42938,1
42939,0
42940,1
42941,1
42942,1
42943,1
42944,1
42945,1
42946,1
42947,1
42948,1
42949,1
42950,1
42951,1
42952,1
42953,1
42954,1
42955,0
42956,1
42957,1
42958,1
42959,1
42960,0
42961,1
42962,1
42963,1
42964,1
42965,1
42966,1
42967,1
42968,1
42969,0
42970,1
42971,1
42972,0
42973,1
42974,1
42975,1
42976,1
42977,1
42978,1
42979,1
42980,1
42981,1
42982,1
42983,1
42984,1
42985,1
42986,1
42987,1
42988,1
42989,1
42990,1
42991,1
42992,1
42993,1
42994,1
42995,1
42996,0
42997,1
42998,1
42999,0
43000,1
43001,1
43002,0
43003,1
43004,1
43005,1
43006,1
43007,1
43008,1
43009,1
43010,1
43011,1
43012,0
43013,1
43014,1
43015,1
43016,1
43017,1
43018,1
43019,0
43020,1
43021,0
43022,1
43023,1
43024,1
43025,1
43026,1
43027,1
43028,0
43029,0
43030,0
43031,1
43032,1
43033,1
43034,1
43035,1
43036,1
43037,1
43038,1
43039,0
43040,1
43041,1
43042,1
43043,1
43044,1
43045,0
43046,1
43047,1
43048,1
43049,1
43050,1
43051,1
43052,1
43053,1
43054,0
43055,1
43056,1
43057,1
43058,1
43059,1
43060,1
43061,0
43062,1
43063,0
43064,1
43065,1
43066,1
43067,0
43068,1
43069,1
43070,1
43071,1
43072,1
43073,0
43074,1
43075,1
43076,0
43077,1
43078,1
43079,1
43080,1
43081,1
43082,1
43083,1
43084,0
43085,1
43086,0
43087,1
43088,0
43089,1
43090,1
43091,1
43092,1
43093,0
43094,1
43095,1
43096,1
43097,1
43098,1
43099,1
43100,1
43101,0
43102,1
43103,1
43104,1
43105,1
43106,1
43107,1
43108,1
43109,1
43110,1
43111,1
43112,1
43113,0
43114,0
43115,0
43116,1
43117,0
43118,1
43119,1
43120,1
43121,1
43122,1
43123,1
43124,0
43125,0
43126,0
43127,1
43128,0
43129,1
43130,1
43131,1
43132,1
43133,1
43134,1
43135,1
43136,1
43137,1
43138,1
43139,1
43140,1
43141,1
43142,1
43143,1
43144,1
43145,1
43146,1
43147,1
43148,1
43149,1
43150,0
43151,1
43152,1
43153,1
43154,1
43155,1
43156,1
43157,1
43158,1
43159,0
43160,1
43161,1
43162,1
43163,0
43164,0
43165,1
43166,1
43167,1
43168,1
43169,1
43170,1
43171,1
43172,1
43173,0
43174,0
43175,0
43176,1
43177,1
43178,1
43179,1
43180,1
43181,0
43182,1
43183,1
43184,1
43185,1
43186,1
43187,1
43188,1
43189,1
43190,0
43191,1
43192,1
43193,1
43194,1
43195,1
43196,1
43197,1
43198,1
43199,1
43200,1
43201,1
43202,1
43203,1
43204,0
43205,1
43206,0
43207,0
43208,1
43209,1
43210,1
43211,1
43212,0
43213,1
43214,1
43215,1
43216,1
43217,0
43218,1
43219,1
43220,1
43221,1
43222,0
43223,0
43224,1
43225,0
43226,1
43227,1
43228,1
43229,0
43230,1
43231,1
43232,0
43233,1
43234,0
43235,1
43236,0
43237,0
43238,1
43239,1
43240,1
43241,1
43242,0
43243,1
43244,1
43245,1
43246,0
43247,1
43248,0
43249,0
43250,1
43251,0
43252,1
43253,1
43254,1
43255,0
43256,0
43257,1
43258,0
43259,1
43260,1
43261,1
43262,1
43263,1
43264,1
43265,1
43266,1
43267,1
43268,0
43269,1
43270,1
43271,1
43272,1
43273,1
43274,1
43275,1
43276,1
43277,1
43278,1
43279,1
43280,0
43281,1
43282,0
43283,0
43284,1
43285,1
43286,1
43287,1
43288,1
43289,1
43290,1
43291,0
43292,1
43293,1
43294,1
43295,1
43296,0
43297,1
43298,1
43299,1
43300,1
43301,1
43302,1
43303,1
43304,1
43305,1
43306,1
43307,1
43308,1
43309,1
43310,1
43311,0
43312,0
43313,1
43314,1
43315,1
43316,1
43317,1
43318,0
43319,1
43320,1
43321,1
43322,1
43323,1
43324,1
43325,1
43326,1
43327,1
43328,1
43329,1
43330,1
43331,1
43332,1
43333,1
43334,1
43335,1
43336,1
43337,1
43338,1
43339,1
43340,1
43341,0
43342,0
43343,1
43344,0
43345,1
43346,1
43347,1
43348,1
43349,1
43350,1
43351,0
43352,1
43353,1
43354,1
43355,0
43356,1
43357,1
43358,1
43359,1
43360,1
43361,1
43362,1
43363,1
43364,1
43365,1
43366,1
43367,1
43368,1
43369,1
43370,1
43371,1
43372,1
43373,1
43374,1
43375,0
43376,0
43377,1
43378,1
43379,0
43380,1
43381,1
43382,1
43383,1
43384,1
43385,1
43386,1
43387,1
43388,1
43389,1
43390,1
43391,0
43392,1
43393,1
43394,1
43395,1
43396,0
43397,1
43398,1
43399,1
43400,1
43401,1
43402,0
43403,1
43404,1
43405,0
43406,1
43407,1
43408,1
43409,1
43410,1
43411,1
43412,1
43413,1
43414,1
43415,0
43416,1
43417,1
43418,0
43419,1
43420,1
43421,1
43422,1
43423,1
43424,1
43425,1
43426,1
43427,1
43428,1
43429,1
43430,1
43431,1
43432,1
43433,1
43434,1
43435,1
43436,1
43437,1
43438,0
43439,1
43440,1
43441,1
43442,1
43443,1
43444,1
43445,1
43446,0
43447,1
43448,0
43449,1
43450,1
43451,1
43452,1
43453,1
43454,0
43455,1
43456,1
43457,1
43458,0
43459,1
43460,1
43461,1
43462,1
43463,1
43464,1
43465,1
43466,1
43467,1
43468,1
43469,1
43470,1
43471,1
43472,1
43473,0
43474,1
43475,1
43476,1
43477,1
43478,0
43479,1
43480,0
43481,1
43482,1
43483,1
43484,1
43485,1
43486,1
43487,0
43488,1
43489,1
43490,1
43491,1
43492,1
43493,1
43494,1
43495,1
43496,1
43497,1
43498,0
43499,1
43500,1
43501,1
43502,0
43503,1
43504,1
43505,1
43506,1
43507,1
43508,0
43509,1
43510,1
43511,1
43512,1
43513,0
43514,1
43515,1
43516,0
43517,1
43518,0
43519,1
43520,1
43521,1
43522,1
43523,0
43524,1
43525,1
43526,0
43527,1
43528,1
43529,1
43530,1
43531,1
43532,1
43533,1
43534,1
43535,1
43536,1
43537,0
43538,1
43539,1
43540,1
43541,0
43542,1
43543,1
43544,1
43545,1
43546,1
43547,0
43548,1
43549,0
43550,1
43551,1
43552,1
43553,1
43554,1
43555,1
43556,0
43557,1
43558,1
43559,0
43560,0
43561,1
43562,1
43563,1
43564,0
43565,1
43566,1
43567,1
43568,0
43569,0
43570,1
43571,1
43572,0
43573,1
43574,1
43575,1
43576,1
43577,0
43578,1
43579,1
43580,1
43581,1
43582,1
43583,0
43584,1
43585,0
43586,0
43587,1
43588,1
43589,1
43590,1
43591,1
43592,1
43593,1
43594,1
43595,0
43596,0
43597,1
43598,1
43599,1
43600,1
43601,1
43602,1
43603,1
43604,1
43605,1
43606,1
43607,0
43608,1
43609,1
43610,1
43611,1
43612,1
43613,1
43614,1
43615,1
43616,1
43617,1
43618,1
43619,0
43620,1
43621,1
43622,0
43623,1
43624,0
43625,0
43626,1
43627,1
43628,0
43629,1
43630,1
43631,1
43632,0
43633,1
43634,0
43635,1
43636,1
43637,1
43638,1
43639,0
43640,0
43641,1
43642,1
43643,1
43644,1
43645,0
43646,1
43647,0
43648,0
43649,1
43650,1
43651,1
43652,1
43653,1
43654,0
43655,1
43656,1
43657,1
43658,0
43659,1
43660,1
43661,0
43662,0
43663,1
43664,1
43665,1
43666,1
43667,1
43668,1
43669,1
43670,1
43671,1
43672,1
43673,1
43674,1
43675,1
43676,0
43677,1
43678,1
43679,1
43680,1
43681,1
43682,1
43683,1
43684,1
43685,1
43686,1
43687,1
43688,1
43689,1
43690,1
43691,1
43692,0
43693,1
43694,1
43695,0
43696,1
43697,1
43698,1
43699,1
43700,1
43701,1
43702,1
43703,0
43704,0
43705,1
43706,0
43707,1
43708,1
43709,1
43710,1
43711,1
43712,1
43713,1
43714,1
43715,1
43716,1
43717,1
43718,1
43719,0
43720,1
43721,1
43722,1
43723,1
43724,1
43725,1
43726,1
43727,1
43728,1
43729,1
43730,1
43731,0
43732,1
43733,0
43734,1
43735,1
43736,1
43737,1
43738,1
43739,1
43740,1
43741,1
43742,1
43743,1
43744,1
43745,1
43746,0
43747,1
43748,1
43749,1
43750,1
43751,1
